Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-Jun-2018_15:16:14 Exp 7338 20 female R 2 2 9 moralOther moralOther match n n 1 0.5146 
02-Jun-2018_15:16:16 Exp 7338 20 female R 2 2 10 immoralOther immoralSelf mismatch m n 0 0.7895 
02-Jun-2018_15:16:19 Exp 7338 20 female R 2 2 11 immoralSelf moralSelf mismatch m n 0 0.7660 
02-Jun-2018_15:16:21 Exp 7338 20 female R 2 2 12 moralSelf immoralSelf mismatch m n 0 0.7982 
02-Jun-2018_15:16:23 Exp 7338 20 female R 2 2 13 immoralOther immoralOther match n n 1 0.6270 
02-Jun-2018_15:16:26 Exp 7338 20 female R 2 2 14 moralOther moralSelf mismatch m m 1 0.7362 
02-Jun-2018_15:16:28 Exp 7338 20 female R 2 2 15 moralSelf moralOther mismatch m n 0 0.5956 
02-Jun-2018_15:16:30 Exp 7338 20 female R 2 2 16 immoralOther immoralOther match n n 1 0.6281 
02-Jun-2018_15:16:32 Exp 7338 20 female R 2 2 17 moralOther moralSelf mismatch m m 1 0.7294 
02-Jun-2018_15:16:35 Exp 7338 20 female R 2 2 18 moralSelf immoralOther mismatch m m 1 0.8289 
02-Jun-2018_15:16:37 Exp 7338 20 female R 2 2 19 immoralSelf immoralOther mismatch m m 1 0.8582 
02-Jun-2018_15:16:40 Exp 7338 20 female R 2 2 20 moralSelf moralSelf match n n 1 0.7961 
02-Jun-2018_15:16:42 Exp 7338 20 female R 2 2 21 immoralOther immoralSelf mismatch m m 1 0.7407 
02-Jun-2018_15:16:45 Exp 7338 20 female R 2 2 22 moralSelf moralSelf match n n 1 0.7563 
02-Jun-2018_15:16:47 Exp 7338 20 female R 2 2 23 moralOther moralOther match n n 1 0.5524 
02-Jun-2018_15:16:49 Exp 7338 20 female R 2 2 24 immoralOther immoralSelf mismatch m m 1 0.7159 
02-Jun-2018_15:16:51 Exp 7338 20 female R 2 3 1 immoralOther immoralOther match n n 1 0.6591 
02-Jun-2018_15:16:54 Exp 7338 20 female R 2 3 2 moralOther immoralOther mismatch m m 1 0.8051 
02-Jun-2018_15:16:56 Exp 7338 20 female R 2 3 3 moralSelf moralSelf match n n 1 0.8339 
02-Jun-2018_15:16:59 Exp 7338 20 female R 2 3 4 moralOther immoralSelf mismatch m m 1 0.8434 
02-Jun-2018_15:17:01 Exp 7338 20 female R 2 3 5 moralOther moralOther match n n 1 0.5329 
02-Jun-2018_15:17:04 Exp 7338 20 female R 2 3 6 immoralSelf immoralSelf match n n 1 0.8723 
02-Jun-2018_15:17:06 Exp 7338 20 female R 2 3 7 immoralOther immoralSelf mismatch m m 1 0.9024 
02-Jun-2018_15:17:08 Exp 7338 20 female R 2 3 8 immoralSelf immoralSelf match n n 1 0.7492 
02-Jun-2018_15:17:11 Exp 7338 20 female R 2 3 9 immoralSelf moralOther mismatch m m 1 0.8288 
02-Jun-2018_15:17:13 Exp 7338 20 female R 2 3 10 moralSelf moralSelf match n n 1 0.6662 
02-Jun-2018_15:17:15 Exp 7338 20 female R 2 3 11 immoralSelf moralOther mismatch m m 1 0.6521 
02-Jun-2018_15:17:18 Exp 7338 20 female R 2 3 12 immoralOther immoralOther match n n 1 0.8898 
02-Jun-2018_15:17:21 Exp 7338 20 female R 2 3 13 moralSelf immoralSelf mismatch m m 1 1.0282 
02-Jun-2018_15:17:23 Exp 7338 20 female R 2 3 14 immoralSelf immoralSelf match n n 1 0.7135 
02-Jun-2018_15:17:25 Exp 7338 20 female R 2 3 15 moralOther immoralSelf mismatch m m 1 0.6524 
02-Jun-2018_15:17:28 Exp 7338 20 female R 2 3 16 moralSelf immoralSelf mismatch m n 0 0.7141 
02-Jun-2018_15:17:30 Exp 7338 20 female R 2 3 17 immoralOther moralOther mismatch m m 1 0.8372 
02-Jun-2018_15:17:32 Exp 7338 20 female R 2 3 18 moralSelf moralSelf match n m 0 0.6946 
02-Jun-2018_15:17:35 Exp 7338 20 female R 2 3 19 moralSelf immoralOther mismatch m m 1 0.7973 
02-Jun-2018_15:17:37 Exp 7338 20 female R 2 3 20 moralOther moralOther match n n 1 0.5942 
02-Jun-2018_15:17:40 Exp 7338 20 female R 2 3 21 immoralSelf moralOther mismatch m m 1 0.9465 
02-Jun-2018_15:17:42 Exp 7338 20 female R 2 3 22 immoralOther immoralOther match n n 1 0.6902 
02-Jun-2018_15:17:45 Exp 7338 20 female R 2 3 23 immoralOther immoralSelf mismatch m m 1 0.9886 
