StimulusItem1,pleasure_m,fluency_m,complexity_m,Z_pleasure,Z_fluency,Z_complexity,category,sumOri_pixels,ImageName,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_Y,juncType_X,juncType_Arrow,juncType_Star,juncAngle_1,juncAngle_2,juncAngle_3,juncAngle_4,juncAngle_5,juncAngle_6,juncAngle_7,juncAngle_8,Norm_ori_1,Norm_ori_2,Norm_ori_3,Norm_ori_4,Norm_ori_5,Norm_ori_6,Norm_ori_7,Norm_ori_8,Norm_len_1,Norm_len_2,Norm_len_3,Norm_len_4,Norm_len_5,Norm_len_6,Norm_len_7,Norm_len_8,Norm_curv_1,Norm_curv_2,Norm_curv_3,Norm_curv_4,Norm_curv_5,Norm_curv_6,Norm_curv_7,Norm_curv_8
city_20081106_00008_LD.png,3.136363636,3.818181818,3.090909091,0.150066626,0.175559616,0.16881936,city,21458.34037,city_20081106_00008.jpg,5344.950872,1709.259217,878.2014104,1339.177354,7913.717092,681.2277671,797.4317595,2794.374895,34.17008733,191.5812154,898.7273913,4154.645936,6455.359086,5523.798087,2520.558817,1679.499748,9775.989673,3973.576308,3610.499499,2161.165176,1387.676633,490.9045686,51.87822871,6.65028154,252,26,31,18,10,25,8,22,43,65,154,17,3,0.249085008,0.079654772,0.040925878,0.062408245,0.368794462,0.031746526,0.037161856,0.130223253,0.001592392,0.008928054,0.041882428,0.193614504,0.300832169,0.257419632,0.117462897,0.078267924,0.455579952,0.185176311,0.168256232,0.100714461,0.064668404,0.022877099,0.002417625,0.000309916
city_20081106_00017_LD.png,3.047619048,3.666666667,3.523809524,0.078221517,0.037816678,0.534386052,city,33273.48592,city_20081106_00017.jpg,6764.005404,3431.535906,2635.540654,1726.057274,12112.8787,1608.79923,2173.595626,2821.073131,48.96289299,308.1937948,2129.62352,6187.34753,9422.242877,10876.7518,3140.452387,1159.911122,14447.71725,6787.333936,5382.75076,3620.279606,2021.631337,712.158345,277.4343485,24.18033989,314,46,79,23,11,62,21,44,70,92,153,21,10,0.203285145,0.103131241,0.079208432,0.051874855,0.364039967,0.048350787,0.065325155,0.084784418,0.001471529,0.009262444,0.064003619,0.185954292,0.283175706,0.326889459,0.094383029,0.034859922,0.43421111,0.20398626,0.161772974,0.108803737,0.060758026,0.021403178,0.008338001,0.000726715
city_20081106_00028_LD.png,3.692307692,4.075,4.175,0.600143207,0.409033895,1.084289748,city,42466.21786,city_20081106_00028.jpg,7924.344657,1149.924356,933.5834815,2614.330801,22634.12187,1537.101291,2312.52505,3360.286354,111.7241492,537.9673992,4726.867074,7688.414024,11696.58857,8943.295388,5436.066639,3325.294612,16353.57033,8968.618347,5867.565942,5930.980755,3553.357511,1432.120261,342.4680844,17.53663106,560,43,96,20,25,82,22,61,60,126,361,28,4,0.186603495,0.027078568,0.021984145,0.0615626,0.532991234,0.03619586,0.054455639,0.079128458,0.002630895,0.012668126,0.111308878,0.18104777,0.275432783,0.210597878,0.128009202,0.078304468,0.385095993,0.211194187,0.138170203,0.139663503,0.083674923,0.033723753,0.008064483,0.000412955
city_20081106_00032_LD.png,3.65,4,3.85,0.565892096,0.340851141,0.809840554,city,33457.14688,city_20081106_00032.jpg,10161.51622,3660.310565,1010.325205,2048.878019,12589.50381,1461.170409,972.8688983,1552.573755,54.48791481,395.4836233,2206.145828,6088.518535,8226.147696,9509.396142,3448.610606,3528.356531,13034.67536,6664.056665,5475.946937,3454.254815,2848.807046,1455.337528,464.2897793,59.77874354,376,34,83,35,27,89,32,31,35,102,236,23,7,0.303717357,0.10940295,0.03019759,0.061238875,0.37628743,0.043672893,0.029078059,0.046404846,0.001628588,0.011820602,0.065939449,0.18197961,0.245871165,0.284226153,0.103075454,0.105458978,0.389593153,0.199181858,0.163670469,0.103244154,0.085147937,0.043498555,0.013877148,0.001786726
city_20081106_00061_LD.png,2.952380952,3.818181818,3.045454545,0.001119449,0.175559616,0.130434857,city,25137.41877,city_20081106_00061.jpg,10056.75829,1695.352684,701.9224144,1212.941397,7743.154477,1687.297839,778.9866036,1261.005074,216.1676216,1338.308588,4399.187214,7534.31462,7218.624564,3524.08033,906.7358353,0,12098.03757,3333.309341,3790.613686,3040.159282,1912.456285,743.5188464,194.0231996,25.30056308,301,46,57,15,15,35,23,31,43,71,192,30,9,0.40007124,0.067443388,0.027923409,0.048252424,0.308032998,0.067122955,0.030989125,0.050164461,0.008599436,0.053239698,0.175005527,0.299725071,0.2871665,0.140192609,0.036071159,0,0.481276048,0.132603485,0.150795661,0.120941586,0.076080058,0.02957817,0.007718501,0.00100649
city_20081106_00063_LD.png,3.285714286,3.904761905,3.666666667,0.270976687,0.254269866,0.65502306,city,33597.8934,city_20081106_00063.jpg,9626.184808,3095.654686,2959.394718,700.2741116,14499.76303,900.9941429,545.9721413,1269.655764,18.95153275,310.0225801,2503.702392,6823.534519,9917.621987,8211.468081,2416.22226,3396.370046,11982.13104,7159.622586,6976.640914,4257.024428,2150.640003,851.7264411,197.5806448,22.52733584,438,39,111,25,37,107,23,46,123,92,239,14,6,0.286511559,0.092138357,0.088082746,0.020842798,0.431567624,0.026816983,0.01625019,0.037789743,0.000564069,0.009227441,0.074519624,0.203094118,0.295185828,0.244404254,0.071915886,0.10108878,0.356633402,0.213097366,0.207651141,0.1267051,0.064011156,0.025350591,0.005880745,0.000670498
city_20081106_00066_LD.png,4,4.285714286,3.666666667,0.849242195,0.600594967,0.65502306,city,33298.60736,city_20081106_00066.jpg,13717.17146,3197.369365,705.8494978,2139.210403,9912.589259,2184.538681,648.4212887,793.4574031,36.64646198,613.8390152,3240.856362,7929.93283,7297.431262,5478.071938,5748.820142,2953.009348,17128.22034,4860.693468,5061.204376,3329.237198,1974.692628,759.1659351,179.328919,6.064495102,609,30,89,20,16,62,46,27,41,158,409,18,3,0.411944299,0.096021114,0.021197568,0.064243239,0.297687803,0.065604506,0.019472925,0.023828546,0.00110054,0.018434375,0.097327084,0.238146081,0.219151245,0.164513545,0.172644462,0.088682668,0.514382483,0.145972876,0.151994476,0.099981274,0.059302559,0.022798729,0.005385478,0.000182125
city_20081106_00099_LD.png,3.238095238,3.714285714,3.857142857,0.232425653,0.081107315,0.815872404,city,33196.5021,city_20081106_00099.jpg,9418.406309,1708.769181,971.2845181,1503.284072,15311.80709,1720.672922,842.3772195,1719.900795,735.0769868,2397.071132,6176.896786,9530.1326,8206.500549,3675.188467,1687.197837,788.4377469,16648.63196,2660.356061,4386.598392,4388.287661,3084.380332,1535.654675,450.3640609,42.22896707,488,31,77,22,79,148,26,40,55,87,316,21,4,0.283716829,0.051474374,0.02925864,0.045284412,0.461247605,0.051832959,0.025375481,0.051809699,0.022143206,0.072208545,0.186070712,0.287082433,0.247209797,0.110710112,0.050824567,0.023750627,0.501517657,0.08013965,0.13214038,0.132191267,0.092912811,0.046259533,0.013566612,0.001272091
forests_00111_LD.png,2.454545455,2.863636364,3.090909091,-0.401914087,-0.692220893,0.16881936,forests,27298.48838,forests_00111.jpg,2129.467159,1806.516434,1475.388643,1799.44788,15245.34429,1949.628159,1382.073476,1510.622342,10,251.1713087,2140.353874,4107.855155,4931.906097,12381.31473,3475.887212,0,18135.34254,3201.055892,2349.972134,2334.374418,1159.943324,115.8000694,2,0,96,26,29,14,2,22,16,26,25,36,29,8,5,0.078006779,0.066176427,0.054046533,0.065917492,0.558468443,0.071418905,0.050628205,0.055337216,0.000366321,0.009200924,0.078405582,0.150479217,0.180665905,0.453553126,0.127328926,0,0.664335046,0.117261287,0.086084332,0.085512955,0.042491119,0.004241996,7.33E-05,0
forests_00114_LD.png,1.789473684,2.473684211,3.315789474,-0.940337379,-1.046727717,0.358721636,forests,22659.19636,forests_00114.jpg,3025.166645,2256.067249,1364.886075,1099.912481,10445.26738,1522.003884,1216.224923,1729.667727,14.50827043,215.3750903,1323.943196,5451.991212,8080.089074,4920.067308,2653.222212,0,11936.94392,3062.874333,2368.608339,2758.733793,1983.210828,514.4759585,31.93497669,2.414213562,49,3,14,10,1,19,9,6,9,15,16,2,1,0.133507235,0.099565193,0.060235414,0.048541549,0.460972544,0.067169367,0.053674672,0.076334028,0.000640282,0.009504975,0.058428515,0.240608322,0.356592041,0.217133354,0.117092512,0,0.526803499,0.135171358,0.104531878,0.121748969,0.087523441,0.022704952,0.001409361,0.000106545
forests_00119_LD.png,2.238095238,2.80952381,3.714285714,-0.577146059,-0.741414799,0.695235396,forests,29365.47644,forests_00119.jpg,2625.702343,1082.775077,810.8051004,1726.534544,19480.65018,1814.546672,667.30592,1157.156601,5,162.7565853,1608.280833,4793.673455,9041.238986,8985.59917,4768.927411,0,20725.51339,3280.900238,2513.045032,1854.606299,869.6128429,121.7986413,0,0,140,11,40,9,2,45,22,18,25,31,50,9,2,0.0894146,0.036872382,0.027610827,0.058794706,0.663386144,0.061791835,0.022724165,0.039405341,0.000170268,0.005542447,0.054767742,0.163241808,0.307886678,0.305991942,0.162399116,0,0.70577821,0.111726443,0.085578214,0.063156009,0.029613442,0.004147681,0,0
forests_00121_LD.png,2.363636364,2.5,3.227272727,-0.475511515,-1.022803944,0.283972868,forests,34732.01191,forests_00121.jpg,892.7551205,492.48933,485.1598457,1220.16929,28002.38043,2484.022656,429.8636382,725.1716021,9.123105626,215.9460913,1752.806175,3059.721823,4196.967209,5900.124208,17964.88124,1632.442059,31056.88563,1872.083267,731.2970519,501.3518435,461.7436713,97.42367111,11.22677276,0,105,0,25,2,2,38,24,21,15,17,18,1,0,0.0257041,0.014179695,0.013968665,0.035130971,0.806241242,0.071519688,0.012376583,0.020879055,0.000262671,0.006217494,0.050466589,0.088095151,0.120838586,0.169875682,0.517242747,0.04700108,0.894186197,0.053900801,0.021055419,0.014434863,0.013294469,0.002805011,0.00032324,0
forests_00125_LD.png,2.523809524,3.333333333,2.666666667,-0.345839856,-0.265217786,-0.189435998,forests,14583.66368,forests_00125.jpg,2412.768659,1469.299238,1286.472716,1687.543091,3462.685185,1571.173037,1263.096339,1430.625414,5,72.83673807,524.5234141,2080.251688,2990.976191,5274.299362,2889.37178,746.4045071,2748.172615,2180.46434,3047.418067,3385.179674,2508.111973,624.0709246,80.7739508,9.472135955,4,4,5,2,0,6,2,0,1,2,3,0,1,0.165443246,0.100749666,0.088213274,0.115714619,0.237435891,0.107735139,0.086610358,0.098097806,0.000342849,0.004994406,0.035966505,0.142642599,0.205090864,0.36165805,0.198123863,0.051180864,0.188441854,0.149514168,0.208961077,0.232121348,0.171980925,0.042792465,0.00553866,0.000649503
forests_00126_LD.png,2.095238095,2.619047619,2.80952381,-0.692799161,-0.91457735,-0.06879899,forests,14592.46158,forests_00126.jpg,2455.290301,1398.17121,1069.67917,1255.622914,4216.887301,1175.408749,988.2375585,2033.164378,10.38516481,157.3604752,1172.356418,3875.129275,5402.521029,2696.254646,1278.454574,0,6969.067081,2518.888751,1933.187167,1828.73971,968.9229332,336.2709095,37.38502966,0,45,1,20,5,5,20,16,13,9,13,4,1,0,0.168257445,0.095814623,0.073303545,0.086045998,0.288977105,0.080549038,0.067722471,0.139329774,0.00071168,0.010783683,0.080339867,0.265556928,0.370226846,0.184770378,0.087610618,0,0.477579951,0.172615753,0.132478483,0.125320851,0.066398868,0.023044152,0.002561941,0
forests_00136_LD.png,3.378378378,3.675675676,3.054054054,0.345994915,0.046006798,0.13769679,forests,19203.25745,forests_00136.jpg,3127.280036,1979.901544,1890.661006,1803.56304,5231.134619,1658.904064,1579.890865,1931.922277,22.73343313,497.7825274,2487.673492,5641.988624,3023.862645,2714.134308,1726.523787,3088.558634,5345.086894,2009.904957,2842.508685,3330.97767,4152.276363,1337.749095,167.2909457,17.46284074,70,15,32,9,7,34,13,19,19,25,13,9,1,0.162851539,0.10310238,0.098455224,0.093919641,0.272408712,0.086386597,0.082272024,0.100603884,0.001183832,0.025921775,0.129544349,0.293803728,0.157466131,0.141337183,0.08990786,0.160835142,0.278342719,0.104664793,0.148022214,0.173458991,0.216227709,0.069662613,0.008711592,0.000909369
forests_00147_LD.png,2.615384615,3.256410256,2.794871795,-0.271703252,-0.335148816,-0.081172017,forests,22245.68545,forests_00147.jpg,2762.731602,2412.467491,1615.409974,1593.99681,9897.131173,1341.367269,1076.851232,1545.729894,33.97212565,487.0668543,1848.773272,3459.704081,4202.216026,7528.499255,4685.453831,0,13093.49813,3066.049993,2097.963395,1931.744277,1500.435152,515.2906493,36.7038514,4,77,4,29,2,2,23,14,17,17,20,20,3,0,0.124191795,0.108446534,0.072616777,0.071654201,0.444901156,0.060297862,0.048407195,0.06948448,0.001527133,0.021894891,0.083107049,0.155522476,0.188900272,0.338425142,0.210623037,0,0.58858596,0.137826726,0.094308777,0.086836806,0.067448367,0.023163622,0.001649931,0.00017981
forests_00150_LD.png,2.952380952,3.476190476,2.952380952,0.001119449,-0.135345873,0.051838018,forests,29305.09133,forests_00150.jpg,2170.656096,1036.742986,1978.52339,6613.030202,13281.09445,1836.785604,981.1636549,1407.094948,14.69426109,340.0208141,2003.848384,3319.568385,8271.331649,6413.758718,5905.874762,3035.994355,21029.48732,2278.151045,1553.237564,1717.777248,1960.598079,663.7079926,91.48179712,10.65028154,102,5,37,13,5,33,31,32,19,18,27,2,0,0.074070955,0.035377572,0.067514664,0.225661477,0.453200923,0.062678037,0.033480996,0.048015375,0.000501423,0.01160279,0.068378848,0.113276166,0.282248963,0.218861584,0.201530672,0.103599553,0.717605248,0.077739087,0.053002311,0.058617024,0.066902985,0.022648214,0.003121703,0.000363428
forests_00155_LD.png,2.285714286,2.952380952,2.714285714,-0.538595025,-0.611542886,-0.149223662,forests,12918.56652,forests_00155.jpg,943.837178,1462.291698,2277.870314,2318.333507,2198.398591,1758.529081,1070.828742,888.477408,5.099019514,33.58886133,428.5922873,2364.158206,3754.218415,4605.582346,1006.628756,720.698628,2303.879693,2783.206598,3736.771583,2885.107647,1075.879577,130.3072072,3.414213562,0,25,8,13,1,0,5,4,5,12,10,9,2,0,0.073060519,0.113193031,0.176325315,0.179457489,0.170173571,0.136124165,0.082890678,0.068775232,0.000394705,0.002600046,0.033176459,0.183004686,0.290606424,0.356508777,0.077921088,0.055787817,0.178338648,0.215442371,0.2892559,0.223330324,0.083281653,0.010086816,0.000264287,0
forests_00170_LD.png,2.428571429,3.380952381,2.428571429,-0.422941924,-0.221927148,-0.390497679,forests,12205.28993,forests_00170.jpg,518.7563801,662.0986544,1038.217216,1754.312891,4819.233349,2019.186955,879.446639,514.0378492,4.472135955,181.8130123,1433.748988,1699.605238,3277.748698,3539.172784,2068.729076,0,4864.691624,1750.916711,1844.294924,2194.253093,1335.29013,202.8434515,13,0,21,5,8,4,0,5,4,8,4,9,5,3,0,0.042502586,0.05424686,0.085062888,0.143733816,0.394847921,0.165435395,0.072054547,0.042115988,0.00036641,0.014896247,0.117469474,0.139251525,0.268551482,0.289970398,0.169494464,0,0.398572394,0.143455561,0.151106195,0.179778859,0.109402574,0.016619306,0.001065112,0
forests_00189_LD.png,2.8,3.142857143,3.6,-0.122243859,-0.438380336,0.598725789,forests,28110.75743,forests_00189.jpg,3735.377489,1934.590243,1803.159561,1487.492634,10004.4945,2730.410946,2924.962816,3490.269251,14.48418432,362.1812484,2220.473502,5549.085294,8112.581133,8321.742019,1919.725159,1610.484895,15797.50948,4113.161114,3185.478304,2815.09192,1674.710181,458.5054462,60.30098678,6,128,17,36,15,13,37,14,26,45,33,47,4,3,0.132880713,0.068820282,0.064144823,0.052915423,0.355895586,0.097130465,0.10405137,0.124161338,0.000515254,0.01288408,0.07899017,0.197400775,0.288593474,0.296034073,0.068291478,0.057290697,0.561973811,0.146319825,0.113318836,0.10014287,0.05957542,0.016310676,0.002145121,0.000213441
forests_00194_LD.png,2.571428571,2.761904762,3.238095238,-0.307288822,-0.784705437,0.293112035,forests,17761.50027,forests_00194.jpg,2447.944776,1503.990927,1697.672968,2020.784761,4240.14463,1721.972291,1999.776922,2129.212992,5,173.853094,1994.312451,3156.084161,5659.580518,3531.435398,3241.234646,0,6228.345504,2667.976572,2974.177568,3004.29459,2211.405939,605.9600751,58.63181563,10.70820393,60,16,10,9,2,9,14,15,17,12,18,11,1,0.137823086,0.084677021,0.09558162,0.113773315,0.238726716,0.096949709,0.112590541,0.119877992,0.000281508,0.009788199,0.112282883,0.177692431,0.318643157,0.198825288,0.182486535,0,0.350665507,0.150211217,0.167450808,0.169146443,0.124505583,0.034116492,0.003301062,0.000602888
forests_00195_LD.png,2.333333333,2.571428571,3.619047619,-0.500043991,-0.957867987,0.614810724,forests,31634.12099,forests_00195.jpg,1657.415182,1190.121543,1131.225383,2065.927496,18689.49311,2875.973668,1945.876825,2078.08778,4.123105626,131.5832904,1245.227241,4898.858864,8605.402823,9290.517677,7458.407987,0,20415.57281,5411.792629,2814.522365,1860.518103,859.6562796,205.6509824,64.17174761,2.236067977,151,16,48,11,5,44,21,19,41,49,49,8,0,0.052393274,0.037621451,0.035759659,0.065306935,0.590801721,0.090913658,0.061511961,0.065691339,0.000130337,0.004159537,0.039363422,0.154859965,0.272029143,0.293686608,0.235770989,0,0.645365579,0.171074538,0.088971094,0.058813649,0.02717497,0.006500923,0.002028561,7.07E-05
forests_00197_LD.png,2.25,2.35,2.95,-0.567508301,-1.159169452,0.049827401,forests,17405.21906,forests_00197.jpg,2039.536302,815.4362816,381.7241266,571.614067,10884.4833,451.891567,504.8394161,1755.694001,0,35,241.0279498,1839.489691,3204.120755,4600.037195,6729.584838,755.9586311,11729.24113,1905.365087,1500.548106,1005.290141,855.0996088,357.5579679,47.11701919,5,49,4,11,1,2,11,1,4,12,7,29,3,0,0.117179582,0.046850102,0.02193159,0.032841532,0.625357444,0.025962992,0.02900506,0.100871698,0,0.002010891,0.013848027,0.105686098,0.184089654,0.264290681,0.386641778,0.043432871,0.673892187,0.109470905,0.086212538,0.057757971,0.04912892,0.020543147,0.002707063,0.00028727
forests_00217_LD.png,2.4,2.45,3.05,-0.446072544,-1.068259113,0.134273307,forests,20897.03448,forests_00217.jpg,3061.625197,2143.883078,1975.918538,1982.937479,4206.64911,2462.472118,2308.53696,2755.012001,17.85730076,319.3908929,857.3691059,3050.2616,5181.367671,4119.533687,3973.697812,3377.556412,7324.371786,3917.006938,3015.365042,2687.224716,2524.400592,1268.992839,154.2004333,5.472135955,65,14,24,14,4,27,7,19,26,24,11,6,1,0.146510032,0.102592695,0.094554973,0.094890855,0.20130364,0.117838353,0.110471989,0.131837463,0.000854538,0.01528403,0.041028267,0.145966242,0.24794751,0.197134847,0.190156063,0.161628504,0.350498143,0.187443196,0.144296314,0.128593592,0.120801858,0.060725977,0.007379058,0.000261862
forests_00241_LD.png,2.80952381,2.571428571,3.333333333,-0.114533652,-0.957867987,0.373536707,forests,21142.36411,forests_00241.jpg,2928.79278,1782.76059,1567.207634,2407.249406,7510.158775,2310.092554,1065.579093,1570.523278,0,168.5289467,1350.215082,3797.454122,5767.55188,2423.09066,4247.584523,3387.938897,9152.951368,3183.717944,2756.222618,2566.953339,2340.753374,1007.12644,129.4029572,5.236067977,100,18,28,14,6,23,18,14,27,28,45,6,5,0.138527213,0.084321724,0.074126414,0.113859046,0.355218496,0.109263682,0.050400186,0.074283239,0,0.00797115,0.063863013,0.179613505,0.272795977,0.114608312,0.200903953,0.16024409,0.432919957,0.150584766,0.130364921,0.121412786,0.11071389,0.047635469,0.006120553,0.000247658
forests_00242_LD.png,2.80952381,3.19047619,2.857142857,-0.114533652,-0.395089698,-0.028586654,forests,25524.40495,forests_00242.jpg,3193.220982,1700.495024,1004.848193,842.7400634,15798.63424,1628.122511,567.78535,788.5585809,3.605551275,196.0969404,747.596221,3023.114917,4749.448226,5743.634108,8573.160473,2487.74851,20740.93252,2045.756496,992.8516615,779.8201723,632.1613548,271.3793836,60.50335841,1,106,8,39,3,3,20,8,21,26,28,50,3,3,0.12510462,0.066622318,0.039368134,0.033017031,0.618961902,0.063786894,0.022244803,0.030894298,0.000141259,0.007682723,0.029289467,0.118440172,0.186074787,0.225025191,0.335880914,0.097465485,0.812592206,0.080149038,0.038898132,0.030551943,0.024766938,0.010632153,0.002370412,3.92E-05
forests_00247_LD.png,2,2.3,4,-0.769901229,-1.204624622,0.936509413,forests,41773.46616,forests_00247.jpg,2678.511978,3910.991757,2777.227536,7506.532786,19594.0537,2922.383099,1040.646631,1343.118678,0,107.9801995,1489.746289,4630.463413,11465.5112,11398.83448,9476.552507,3204.378082,30184.86422,6434.464899,2229.903114,1279.451042,1074.556368,477.6971381,83.87909699,8.65028154,228,13,252,10,47,86,57,87,105,99,106,8,2,0.064119936,0.093623827,0.066483052,0.179696192,0.469055013,0.069957879,0.024911666,0.032152436,0,0.002584899,0.035662501,0.110847,0.274468754,0.272872604,0.226855786,0.076708456,0.722584621,0.154032344,0.05338085,0.030628319,0.025723419,0.01143542,0.002007952,0.000207076
forests_00253_LD.png,2.380952381,2.238095238,3.571428571,-0.461492958,-1.260902451,0.574598388,forests,25756.84325,forests_00253.jpg,3929.823763,3549.768006,1507.625186,1874.956043,7922.398939,3396.81427,1630.951818,1944.505221,5.099019514,145.8075052,898.7824536,3699.260775,6435.642086,7380.553343,3262.059313,3929.63875,14290.01372,4749.325287,2836.125588,2012.919219,1498.743742,342.8056792,25.91001127,1,139,15,41,14,7,29,11,25,35,43,59,10,4,0.152573967,0.137818442,0.058532995,0.072794481,0.307584235,0.131880069,0.063321107,0.075494703,0.000197968,0.005660923,0.034894899,0.143622444,0.249861446,0.286547279,0.126648257,0.152566784,0.554804546,0.184390814,0.110111537,0.078150851,0.058188177,0.013309305,0.001005947,3.88E-05
forests_00265_LD.png,2.4,3,2.95,-0.446072544,-0.568252249,0.049827401,forests,26215.98506,forests_00265.jpg,3892.996086,2543.015077,1273.504135,1713.269695,11521.2381,1737.961901,1262.662147,2271.337919,0,193.33228,885.6343197,4318.713929,7959.37794,9275.919324,2651.069478,931.9377881,15085.72933,4148.336388,2473.099497,2004.965257,1662.93693,712.1135496,123.7396135,5.064495102,132,26,58,14,7,35,26,29,33,36,64,9,5,0.148497036,0.097002461,0.04857739,0.065352101,0.439473782,0.066293977,0.048163826,0.086639427,0,0.007374595,0.033782226,0.164735901,0.303607815,0.353826847,0.10112416,0.035548456,0.57544011,0.158236907,0.094335555,0.076478731,0.063432174,0.027163334,0.004720006,0.000193183
forests_00266_LD.png,2.692307692,2.871794872,3.128205128,-0.209428505,-0.684803965,0.200314336,forests,29141.50552,forests_00266.jpg,2454.336884,1586.922778,865.8396383,2582.876978,18297.06115,1185.683573,909.4689473,1259.315573,5,130.8195407,989.6537524,3635.970604,6538.608418,6231.504558,7704.284546,3905.664098,20828.58096,2782.632176,2118.581588,1609.100306,1166.563897,517.2968901,99.97699926,18.77269903,79,7,19,5,3,20,12,11,14,19,33,4,0,0.084221348,0.054455758,0.029711562,0.088632242,0.627869454,0.040687108,0.031208715,0.043213813,0.000171577,0.004489114,0.033960282,0.124769484,0.224374421,0.213836054,0.264374967,0.134024102,0.714739358,0.095486905,0.072699799,0.055216787,0.04003101,0.017751207,0.003430742,0.000644191
forests_00267_LD.png,2.891891892,3.351351351,2.621621622,-0.047850783,-0.248837544,-0.227474695,forests,23685.51959,forests_00267.jpg,2605.031647,1457.059706,1047.659133,1512.939277,13017.80319,1272.498242,1106.946602,1665.581784,21.311044,314.1875403,2644.794174,4951.075416,6134.005496,6690.100404,2115.602179,814.4433339,14006.78108,2493.392078,2542.68618,2458.170381,1387.662083,610.2754609,155.218999,31.33332233,89,23,28,14,12,24,24,17,15,41,36,5,4,0.109984146,0.061516899,0.044232052,0.063876128,0.549610201,0.053724734,0.046735162,0.070320677,0.00089975,0.013264963,0.111662916,0.209033853,0.258977029,0.282455294,0.089320488,0.034385707,0.591364738,0.105270736,0.107351927,0.10378368,0.058586939,0.025765762,0.006553329,0.001322889
forests_00274_LD.png,2.45,3.35,2.85,-0.405593958,-0.250066062,-0.034618504,forests,27274.48316,forests_00274.jpg,2311.043683,1360.788871,736.6449392,1642.175209,18119.90597,1074.569289,946.5037673,1082.851436,12.12310563,131.2595452,1562.060654,5576.161613,5079.101636,5180.461259,7652.053494,2081.261857,19137.21562,3017.904192,2446.968872,1479.864541,943.4849062,209.2171324,34.17761738,5.65028154,61,7,36,4,4,31,10,6,14,14,35,2,0,0.084732813,0.04989238,0.027008576,0.060209215,0.664353779,0.039398337,0.034702904,0.039701997,0.000444485,0.00481254,0.05727187,0.204446096,0.186221737,0.189938017,0.280557232,0.076308022,0.701652732,0.110649363,0.089716416,0.054258207,0.034592219,0.007670801,0.001253099,0.000207164
forests_00277_LD.png,3.380952381,3.19047619,3.857142857,0.348078754,-0.395089698,0.815872404,forests,31643.46614,forests_00277.jpg,3671.474226,3022.655125,3464.102435,3440.803012,6981.859844,3590.06117,3719.771833,3752.738491,18.77032961,586.928942,3300.951643,8812.952033,12114.5984,4525.87689,2283.387897,0,11803.16556,6607.938497,5865.959154,4263.477305,2314.732347,704.5835951,81.3736062,2.236067977,191,58,104,23,16,75,45,51,65,61,62,26,7,0.116026298,0.095522251,0.109472914,0.108736603,0.220641437,0.113453474,0.117552604,0.118594419,0.000593182,0.018548187,0.104317006,0.278507797,0.382846757,0.143027217,0.072159854,0,0.373004825,0.208824737,0.185376631,0.134734839,0.073150404,0.022266322,0.002571577,7.07E-05
