Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
12-May-2018_16:11:44 Exp 7311 20 2 R 2 2 16 moralOther moralOther match m m 1 0.3422 
12-May-2018_16:11:47 Exp 7311 20 2 R 2 2 17 moralOther moralOther match m n 0 0.5579 
12-May-2018_16:11:49 Exp 7311 20 2 R 2 2 18 immoralSelf immoralSelf match m n 0 0.4017 
12-May-2018_16:11:51 Exp 7311 20 2 R 2 2 19 immoralSelf moralOther mismatch n n 1 0.4625 
12-May-2018_16:11:53 Exp 7311 20 2 R 2 2 20 moralSelf moralSelf match m m 1 0.5045 
12-May-2018_16:11:55 Exp 7311 20 2 R 2 2 21 immoralSelf immoralOther mismatch n n 1 0.4195 
12-May-2018_16:11:57 Exp 7311 20 2 R 2 2 22 immoralOther moralOther mismatch n m 0 0.5644 
12-May-2018_16:11:59 Exp 7311 20 2 R 2 2 23 immoralOther immoralOther match m m 1 0.7405 
12-May-2018_16:12:02 Exp 7311 20 2 R 2 2 24 moralSelf immoralSelf mismatch n m 0 0.6760 
12-May-2018_16:12:04 Exp 7311 20 2 R 2 3 1 moralSelf moralOther mismatch n n 1 0.5863 
12-May-2018_16:12:06 Exp 7311 20 2 R 2 3 2 moralOther moralOther match m m 1 0.4429 
12-May-2018_16:12:08 Exp 7311 20 2 R 2 3 3 immoralOther immoralOther match m n 0 0.6364 
12-May-2018_16:12:10 Exp 7311 20 2 R 2 3 4 moralOther immoralOther mismatch n n 1 0.5178 
12-May-2018_16:12:13 Exp 7311 20 2 R 2 3 5 moralOther moralOther match m m 1 0.3971 
12-May-2018_16:12:15 Exp 7311 20 2 R 2 3 6 immoralSelf immoralSelf match m m 1 0.3858 
12-May-2018_16:12:17 Exp 7311 20 2 R 2 3 7 moralOther moralSelf mismatch n m 0 0.4584 
12-May-2018_16:12:19 Exp 7311 20 2 R 2 3 8 immoralSelf immoralOther mismatch n n 1 0.5324 
12-May-2018_16:12:21 Exp 7311 20 2 R 2 3 9 immoralSelf immoralSelf match m m 1 0.4477 
12-May-2018_16:12:23 Exp 7311 20 2 R 2 3 10 moralSelf moralSelf match m m 1 0.4215 
12-May-2018_16:12:25 Exp 7311 20 2 R 2 3 11 immoralSelf immoralSelf match m m 1 0.4747 
12-May-2018_16:12:27 Exp 7311 20 2 R 2 3 12 moralOther moralOther match m m 1 0.4329 
12-May-2018_16:12:29 Exp 7311 20 2 R 2 3 13 moralSelf moralOther mismatch n m 0 0.4423 
